Column1
"PROD4443;Dansk;NULL;;NULL;;SHOP1;L-stand A3B;Konceptholder bord A3 bredformat L-stand A3B;""<p>Konceptholder A3 bredformat"
"PROD15484;Dansk;NULL;;NULL;;SHOP1;760/V5/SORT;Opslagsskab indendørs akrylglas skydedøre og sort stoftavle 175x100 cm;""<p>Det eksklusive opslagsskab&nbsp;i størrelse 175&nbsp;x 100 cm&nbsp;med sort stof&nbsp;til stifter eller nåle anvendes på væg indendørs"
"PROD15485;Dansk;NULL;;NULL;;SHOP1;760/V5/BORDEAUX;Opslagsskab indendørs akrylglas skydedøre og bordeaux stoftavle 175x100 cm;""<p>Det eksklusive opslagsskab&nbsp;i størrelse 175&nbsp;x 100 cm&nbsp;med&nbsp;<span style=""""font-family: Arial"
"PROD15486;Dansk;NULL;;NULL;;SHOP1;760/V5/BLÅ;Opslagsskab indendørs akrylglas skydedøre og blå stoftavle 175x100 cm;""<p>Det eksklusive opslagsskab&nbsp;i størrelse 175&nbsp;x 100 cm&nbsp;med blåt stof&nbsp;til stifter eller nåle anvendes på væg indendørs"
"PROD4444;Dansk;NULL;;NULL;;SHOP1;2C110;Taymar brochureholder bord 2 rum M65 højformat 2C110;""<p><span style=""""color: #000000"""">TAYMAR brochureholder bordmodel 2C110 med 2&nbsp;rum til M65 stående format placeret hhv. for/bag hinanden.</span></p><ul> <li>Brochurer placeres hhv. foran/bag hinanden og står i det bagerste rum 31 mm højere end i forreste</li> <li>Dybden i hvert rum er 42 mm indvendig. Dybden er det mål"
"PROD4460;Dansk;NULL;;NULL;;SHOP1;4C160;Brochureholder bord 4 rum A5 højformat / 4C160;""<p><span style=""""color: rgb(0"
"PROD15197;Dansk;NULL;;NULL;;SHOP1;760/10/BORDEAUX;Opslagstavle med Bordeaux stof 60x40 cm;""<p>Opslagstavlen&nbsp;60 x 40 cm leveres med bordeaux&nbsp;stof"
"PROD15208;Dansk;NULL;;NULL;;SHOP1;760/2/SORT;Opslagstavle med sort stof 100x80 cm;""<p>Opslagstavlen 100 x 80 cm leveres med sort stof"
"PROD15492;Dansk;NULL;;NULL;;SHOP1;760/V4/BLÅ;Opslagsskab indendørs akrylglas skydedøre og blå stoftavle 150x100 cm;""<p>Det eksklusive opslagsskab&nbsp;i størrelse 150 x 100 cm&nbsp;med blåt stof&nbsp;til stifter eller nåle anvendes på væg indendørs"
"PROD15493;Dansk;NULL;;NULL;;SHOP1;760/V4/GRØN;Opslagsskab indendørs akrylglas skydedøre og grøn stoftavle 150x100 cm;""<p>Det eksklusive opslagsskab&nbsp;i størrelse 150 x 100 cm&nbsp;med&nbsp;grønt&nbsp;stof til stifter eller nåle anvendes på væg indendørs"
"PROD15494;Dansk;NULL;;NULL;;SHOP1;760/V4/GRÅ;Opslagsskab indendørs akrylglas skydedøre og grå stoftavle 150x100 cm;""<p>Det eksklusive opslagsskab&nbsp;i størrelse 150 x 100 cm&nbsp;med&nbsp;gråt stof til stifter eller nåle anvendes på væg indendørs"
"PROD15495;Dansk;NULL;;NULL;;SHOP1;760/V4/GUL;Opslagsskab indendørs akrylglas skydedøre og gul stoftavle 150x100 cm;""<p>Det eksklusive opslagsskab&nbsp;i størrelse 150 x 100 cm&nbsp;med gult stof&nbsp;til stifter eller nåle anvendes på væg indendørs"
"PROD16230;Dansk;NULL;;NULL;;SHOP1;SRA2G15;Snapramme 15 mm profil - A2 - 42 cm x 59"
"PROD15212;Dansk;NULL;;NULL;;SHOP1;760/2/GRÅ;Opslagstavle med gråt stof 100x80 cm;""<p>Opslagstavlen 100 x 80 cm leveres med gråt&nbsp;stof"
"PROD16231;Dansk;NULL;;NULL;;SHOP1;SR50x70G15;Snapramme 15 mm profil - 50 cm x 70 cm - Aluminium;""<div><p>Snapramme 50x70 cm&nbsp;med 15 mm profil og hjørner i gering er en visuelt let rammeløsning udført i sølveloxeret aluminium inkl. refleksfri frontplade i klar PET.</p><p>Husk at bestille skruer og rawplugs eller ophængskroge til montering&nbsp;under relaterede varer nedenstående.</p><div><strong>Print:</strong>&nbsp;500 x&nbsp;700&nbsp;mm</div><div><strong>Visuelt:</strong>&nbsp;475 x&nbsp;675&nbsp;mm</div><div><strong>Ramme:</strong>&nbsp;512&nbsp;x&nbsp;712 x 12 mm</div></div>"";""<p>15 mm profil&nbsp;</p><p><b>Snapramme&nbsp;</b></p><p><b>50x70 cm</b></p>"";;;/Billeder/Snaprammer/A5/Snapramme_50x70_med-_15_mm_Snap-profil.jpg;;;163;-119;0;1"
"PROD4461;Dansk;NULL;;NULL;;SHOP1;2C155H;Brochureholder bord A5 højformat / 2C155H;""<p><span style=""""color: rgb(0"
"PROD4464;Dansk;NULL;;NULL;;SHOP1;WLA5;Brochureholder væg 1 rum A5 liggende WLA5;""<p><span style=""""color: rgb(0"
"PROD805;Dansk;NULL;;NULL;;SHOP1;EX-24ECA;Brochureholder bord 2 rum A4 bredformat EX-24ECA;""<p><b>Først til mølle"
"PROD4726;Dansk;NULL;;NULL;;SHOP1;W330;Brochureholder væg A4 1 rum bredformat W330;""<p><span style=""""color: rgb(0"
"PROD4780;Dansk;NULL;;NULL;;SHOP1;9007;Magnet titel holder 2"
"PROD15436;Dansk;NULL;;NULL;;SHOP1;760/2/T2/SORT;Mobil Opslagstavle med filt 80x100 Sort;;;;;/Billeder/Opslagstavler/Opslagstavler_mobil_760-T/Opslagstavle-mobil-760-T-sort.jpg;;;2554;0;0;35;0;;NULL;1;Opslagstavle stof || Opslagstavler stof 2 sider på hjul PRO;2012-01-20 13:33:37.000;2021-09-18 17:45:59.000;;;0;0;0;0;0;0;0;0;;;0;0;0;1;1;NULL;Mobil Opslagstavle med filt 80x100 Sort;;;;""<?xml version=""""1.0"""" encoding=""""utf-8"""" standalone=""""yes""""?><Categories />"";0;0;;;;;0;;;;;;2171;;;0;;;;0;0;Sort;0;;levering2;;0;0;66;NULL;NULL;0;;0;0;0;;0;0;0;0;;;;1;0;;;;;;1;0;;;;;;;;;;"
"PROD15437;Dansk;NULL;;NULL;;SHOP1;760/2/T2/BORDEAUX;Mobil Opslagstavle med filt 80x100 Bordeaux;;;;;/Billeder/Opslagstavler/Opslagstavler_mobil_760-T/Opslagstavle-mobil-760-T-bordeaux.jpg;;;2554;0;0;35;0;;NULL;1;Opslagstavle stof || Opslagstavler stof 2 sider på hjul PRO;2012-01-20 13:33:37.000;2021-09-18 17:43:53.000;;;0;0;0;0;0;0;0;0;;;0;0;0;1;1;NULL;Mobil Opslagstavle med filt 80x100 Bordeaux;;;;""<?xml version=""""1.0"""" encoding=""""utf-8"""" standalone=""""yes""""?><Categories />"";0;0;;;;;0;;;;;;2171;;;0;;;;0;0;Bordeaux;0;;levering2;;0;0;67;NULL;NULL;0;;0;0;0;;0;0;0;0;;;;1;0;;;;;;1;0;;;;;;;;;;"
"PROD1989;Dansk;NULL;;NULL;;SHOP1;765/1;Opslagstavle"
"PROD15501;Dansk;NULL;;NULL;;SHOP1;760/V3/GUL;Opslagsskab indendørs akrylglas skydedøre og gul stoftavle 120x100 cm;""<p>Det eksklusive opslagsskab&nbsp;i størrelse 120 x 100 cm&nbsp;med gult&nbsp;stof&nbsp;til stifter eller nåle anvendes på væg indendørs"
"PROD15843;Dansk;NULL;;NULL;;SHOP1;SCZ2xA4TLED;Udendørs LED menu opslagsskab med magnettavle 2xA4 Høj;""<p>Serie SCZ Outdoor Menucase med LED lys og magnet skrivetavle i coatet stål slidstyrke. &nbsp;</p><p>SCZ Outdoor Menucase med LED lys anvendes inde- eller udendørs"
"PROD4467;Dansk;NULL;;NULL;;SHOP1;C230;Brochureholder bord 1 rum A4 højformat C230;""<p><span style=""""color: rgb(0"
"PROD706;Dansk;NULL;;NULL;;SHOP1;MBA4G25;Menuboard med snapramme A4;""<p>MENU BOARD med A4 snaprammer leveres i sølvfarve med sølveloxeret alu-profil og ramme med PET-antirefleksfrontplade.</p><p>Et let og elegant gulvdisplay&nbsp;med snapramme"
"PROD710;Dansk;NULL;;NULL;;SHOP1;MBA3G25;Menuboard med snapramme A3;""<p style=""""line-height: 20.7999992370605px;"""">MENU BOARD med A3 snaprammer leveres i sølvfarve med sølveloxeret alu-profil og ramme med PET-antirefleksfrontplade.</p><p style=""""line-height: 20.7999992370605px;"""">Et let og elegant gulvdisplay&nbsp;med snapramme"
"PROD16402;Dansk;NULL;;NULL;;SHOP1;LA6P;Konceptholder bord A6 stående format LA6P;""<p>Konceptholder Economy A6 højformat"
"PROD16405;Dansk;NULL;;NULL;;SHOP1;2D13A4P;Flyer holder bord 2 rum M65 højformat - 2D13A4P;""<p>Brochureholder Economy bordmodel 2D13A4P med 2&nbsp;rum til M65 stående format. Kan også hænges på væg.</p><p><img alt="""""""" border=""""0"""" src=""""/files/billeder/bemaerk-prisen.gif"""" style=""""line-height: 1.6em;"""" /></p><ul> <li>Dybden i hvert rum&nbsp;er 21&nbsp;mm indvendig. Dybden er det mål"
"PROD16406;Dansk;NULL;;NULL;;SHOP1;3D13A4P;Flyer holder bord 3 rum M65 højformat - 3D13A4P ;""<p>Brochureholder Economy bordmodel 3D13A4P med 3&nbsp;rum til M65 stående format. Kan også hænges på væg.</p><p><img alt="""""""" border=""""0"""" src=""""/files/billeder/bemaerk-prisen.gif"""" style=""""line-height: 1.6em;"""" /></p><ul> <li>Dybden i hvert rum&nbsp;er 24&nbsp;mm indvendig. Dybden er det mål"
"PROD16407;Dansk;NULL;;NULL;;SHOP1;4D13A4P;Flyer holder bord 4 + 1 rum M65 højformat - 4D13A4P;""<p>Brochureholder Economy bordmodel 4D13A4P med 4+1&nbsp;rum til M65 stående format. Kan også hænges på væg.</p><p><span style=""""color: rgb(0"
"PROD1888;Dansk;NULL;;NULL;;SHOP1;M-6xA6H/SØLV;Brochureholder væg 6 rum A6 højformat M-6xA6H;""<p>Praktisk vægholder med 6 rum til postkort A6 højformat. Materiale"
"PROD15184;Dansk;NULL;;NULL;;SHOP1;Z/760/6/SORT;ZENIT Opslagstavle 200 x 100 cm Sort;;;;;/Billeder/Opslagstavler/ZENIT/Opslagstavle_Design_ZENIT_sort.jpg;;;3167;0;0;51;0;;NULL;1;Opslagstavler stof Design PRO;2012-01-17 11:42:15.000;2018-12-01 18:12:21.000;;;0;0;1;0;0;0;0;0;;;0;0;0;1;1;NULL;ZENIT Opslagstavle 200 x 100 cm - Sort stoftavle;;Zenit 200x100 cm er en eksklusiv opslagstavle i flot design med sort stofbeklædt kork og aluminiums-ramme. Opslagstavlen anvendes på væg. God til branding;;""<?xml version=""""1.0"""" encoding=""""utf-8"""" standalone=""""yes""""?><Categories />"";0;0;;;;;0;;;;;;2692;;;0;;;;0;0;Sort;0;;levering1;;0;0;101;NULL;NULL;0;;0;0;0;;0;0;0;0;;;;1;0;;;;;;1;0;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"PROD9871;Dansk;NULL;;NULL;;SHOP1;SMT70x110;Udendørs DeLuxe askebæger og bord"
"PROD9873;Dansk;NULL;;NULL;;SHOP1;SMPSS;Udendørs askebæger fritstående H 900 Dia. 76 mm;""<p><span style=""""color: #000000"""">Fritstående&nbsp;""""slim"""" cylinder askebæger&nbsp;til udendørs brug med sikkerheds lukning"
"PROD15986;Dansk;NULL;;NULL;;SHOP1;PETBBA4;PET blank/blank A4;""<p>Ny glasklar A4 frontrude&nbsp;til gadeskilte"
"PROD9874;Dansk;NULL;;NULL;;SHOP1;SMPD;Udendørs Dobbeltsidet Askebæger fritstående;""<div><p><b><span style=""""color: #000000"""">RAIN TOP</span></b><span style=""""color: #000000""""> - Udendørs Dobbeltsidet askebæger&nbsp;med regntag og&nbsp;sikkerheds lukning"
"PROD9868;Dansk;NULL;;NULL;;SHOP1;SMWS;Udendørs askebæger væghængt H48 x 8 x 8 cm;""<div><p><span style=""""color: #000000"""">Væghængt askebæger&nbsp;til udendørs brug&nbsp;udført i børstet rustfri aluminiums&nbsp;finish.</span></p><p><span style=""""color: #000000"""">A</span><span style=""""color: #000000"""">nvendes alle offentlige steder i&nbsp;alt slags vejr.</span></p><p><span style=""""color: #000000"""">Sikkerhedslås og nøgle&nbsp;medfølger.</span></p></div>"";""<p>Udendørs</p><p>askebæger&nbsp;væghængt</p><p>48x11x8&nbsp;cm</p><p>SMWS</p>"";;;/Billeder/Aske_Papir/Askebaeger-udendoers-48x8x8-cm-01.jpg;;;862;-91;0;10;0;;NULL;1;Udendørs askebægre || Væghængt askebægre;2008-05-08 13:28:32.000;2022-04-03 17:36:24.000;;;0;0;4;0;0;0;0;0;;;0;0;0;1;1;NULL;Udendørs askebæger væghængt kvadratisk 80 x 80 mm;Askebægre"
"PROD16393;Dansk;NULL;;NULL;;;DTSA20FC9003;""Tabletholder gulv i hvid til Apple Tablet 10.2"""""";""<p>Tabletholderen&nbsp;10.2"""" er hvid og sølvfarvet"
"PROD1945;Dansk;NULL;;NULL;;SHOP1;760/2/CREME;Opslagstavle med creme farvet stof 100x80 cm;""<p>Opslagstavlen 100 x 80 cm leveres med creme farvet stof"
"PROD1310;Dansk;NULL;;NULL;;SHOP1;PP65;PosterSnapper Plakatlister 65 cm;""<p>Plakatlisterne i 65 cm bygger på erfaringer med snapramme teknologien. 1 sæt består af:&nbsp;2 stk. 25 mm """"snap"""" alu-profiler med en unik&nbsp;teknik der gør systemet let at bruge.</p><p>Plakatlisterne er indvendig beklædt med en smart gummi forring"
"PROD1464;Dansk;NULL;;NULL;;SHOP1;EX-17WM;Brochureholder væg A6 / M65 4 rum højformat;<p>Brochureholder Vægmodel med fire rum til M65 stående format. Materiale glasklar polystyren.</p>;<p>Brochureholder</p><p><b>4 rum A6/M65</b></p><p>EX-17WM</p>;/Billeder/Brochureholdere/A6  M65/EX17WM_A6_M65_small.jpg;/Billeder/Brochureholdere/A6  M65/EX17WM_A6_M65_large.jpg;/Billeder/Brochureholdere/A6  M65/EX17WM_A6_M65_large_big.jpg;;;29"
"PROD2336;Dansk;NULL;;NULL;;SHOP1;SR100x140G32;Snapramme 32 mm profil i gering - 100 cm x 140 cm - Aluminium;""<div>Snapramme i størrelse 100x140 cm med 32 mm sølveloxeret aluminiums profil og hjørner i gerring. Snaprammen leveres inkl. refleksfri frontplade og PS-bagplade. Rammebredde&nbsp;32 mm. Leveres i stk. karton til videreforsendelse.</div><div>&nbsp;</div><div>Husk at bestille skruer og rawplugs eller ophængskroge til montering&nbsp;under relaterede varer nedenstående.</div><div>&nbsp;</div><div><strong>Print:</strong>&nbsp;1000 x 1400&nbsp;mm.</div><div><strong>Visuelt:</strong>&nbsp;984 x&nbsp;1384&nbsp;mm.</div><div><strong>Ramme:</strong>&nbsp;1045 x&nbsp;1445 x 16&nbsp;mm.</div>"";""<p>32 mm profil i gering</p><p><b>Snapramme&nbsp;100x140 cm</b></p>"";;;/Billeder/Snaprammer/32-mm/Snapramme-100x140_G32-mm-profil-soelv-02.jpg;;;844;-132;0;15"
"PROD1991;Dansk;NULL;;NULL;;SHOP1;765/3;Opslagstavle"
"PROD1379;Dansk;NULL;;NULL;;SHOP1;SRA5R20;Snapramme 20 mm profil - A5 - runde hjørner - 14"
"PROD1380;Dansk;NULL;;NULL;;SHOP1;SRA5G15;Snapramme 15 mm profil - A5 - 14"
"PROD16398;Dansk;NULL;;NULL;;SHOP1;LA4P;Konceptholder bord A4 stående format LA4P;""<p>Konceptholder Economy A4 højformat"
"PROD16401;Dansk;NULL;;NULL;;SHOP1;LA5L;Konceptholder bord A5 Liggende format LA5L;""<p>Konceptholder Economy A5 bredformat"
"PROD16403;Dansk;NULL;;NULL;;SHOP1;LA6L;Konceptholder bord A6 liggende format LA6L;""<p>Konceptholder Economy A6 bredformat"
"PROD2006;Dansk;NULL;;NULL;;SHOP1;760/2/T2;Mobil Opslagstavle med filt 80x100;""<p>Mobil tavle med epoxy lakeret """"T"""" supports incl. 2 låsbare hjul og&nbsp;dobbeltsidet opslagstavle med stofplade. Opslagstavlen leveres med sølveloxeret aluminiumsramme og runde grå bløde sikkerhedshjørner.</p><p>Du kan vælge stof i farverne sort"
"PROD9870;Dansk;NULL;;NULL;;SHOP1;SMW35x70;Udendørs DeLuxe askebæger væghængt;""<div><p><span style=""""color: #000000"""">Væghængt cylinder askebæger&nbsp;med bord og flere tekniske finesser der får cigaret-røg hurtig væk. Alt er udført i de bedste materialer og bordpladen tåler naturligvis cigaret gløder.</span></p><p><span style=""""line-height: 1.6em; color: rgb(0"
"PROD9872;Dansk;NULL;;NULL;;SHOP1;SMCSS;Rund affaldsspand og askebæger kombi gulvmodel H 60 x Ø 25 cm;""<div><p>Denne fritstående affaldsspand passer ind i ethvert miljø. Den&nbsp;har et klassisk look"
"PROD1394;Dansk;NULL;;NULL;;SHOP1;SRA3R20;Snapramme 20 mm profil - runde hjørner - A3 - 29"
"PROD1395;Dansk;NULL;;NULL;;SHOP1;SRA3R25;Snapramme 25 mm profil - runde hjørner - A3 - 29"
"PROD16075;Dansk;NULL;;NULL;;SHOP1;PPMO;2xmetal ophæng til PP;""<p>Som standard medfølger """"øjer"""" i plast"
"PROD4449;Dansk;NULL;;NULL;;SHOP1;2CA6;Taymar brochureholder bord 2 rum A6 højformat 2CA6;""<p><span style=""""color: rgb(0"
"PROD3460;Dansk;NULL;;NULL;;SHOP1;BSR-REB/SORT/SØLV;Flettet reb sort til afspærringsstolpe - sølv;""<p>150 cm sort flettet reb&nbsp;med endestykker / øjer i sølv.</p><p>Passer til BSR/SØLV&nbsp;afspærringsstolpe&nbsp;i sølv"
"PROD1411;Dansk;NULL;;NULL;;SHOP1;SRA1R20;Snapramme 20 mm profil - runde hjørner - A1 - 59"
"PROD8458;Dansk;NULL;;NULL;;SHOP1;Z/720/Y6;Mobilt design whiteboard 200x120"
"PROD15872;Dansk;NULL;;NULL;;SHOP1;SCT8xA4PHC3020;Opslagsskab Premium rødt udendørs med magnettavle 8xA4;""<p>Med vores 8xA4 Premium opslagsskab i rød&nbsp;får du et moderne gennemtænkt opslagsskab"
"PROD9640;Dansk;NULL;;NULL;;SHOP1;ALUG/INDOOR/A1;Alu-Line Indoor Gadeskilt A1;""<p>Et let kvalitets Gadeskilt med 2 stk. rammer med hjørner i gering. Brugervenligt med Snaprammer og 25 mm snapprofiler"
"PROD9641;Dansk;NULL;;NULL;;SHOP1;ALUG/INDOOR/50x70;Alu-Line Indoor Gadeskilt 50x70;""<p>Et let kvalitets Gadeskilt med 2 stk. rammer med hjørner i gering. Brugervenligt med Snaprammer og 25 mm snapprofiler"
"PROD8936;Dansk;NULL;;NULL;;SHOP1;CHMARK15;Kridt marker pen 15 mm;""<p><img alt="""""""" border=""""0"""" src=""""https://www.display.dk/files/billeder/bemaerk-prisen.gif"""" style=""""max-width: 100%; height: auto; vertical-align: middle; border: 0px; color: rgb(71"
"PROD1389;Dansk;NULL;;NULL;;SHOP1;SRA3G32;Snapramme 32 mm profil i gering - A3 - 29"
"PROD1391;Dansk;NULL;;NULL;;SHOP1;SRA3G25;Snapramme 25 mm profil i gering - A3 - 29"
"PROD1393;Dansk;NULL;;NULL;;SHOP1;SRA3R32;Snapramme 32 mm profil med runde hjørner - A3 - 29"
"PROD1416;Dansk;NULL;;NULL;;SHOP1;SR50x70R32;Snapramme 32 mm profil med runde hjørner - 50 cm x 70 cm - Aluminium;""<p>Snapramme i størrelse 50x70&nbsp;cm med 32 mm profil og runde hjørner i sølveloxeret aluminium"
"PROD15873;Dansk;NULL;;NULL;;SHOP1;SCT8xA4PHC9003;Opslagsskab Premium hvid udendørs med magnettavle 8xA4;""<p>Med vores 8xA4 Premium opslagsskab i hvid&nbsp;får du et moderne gennemtænkt opslagsskab"
